"","id","income","km_daily","age","experience","company","bonus"
"279",279,103246.725738851,41.3081721454253,27.4301104280461,29.5690206231471,"RedJek",39969.25403987
"280",280,102703.344228081,66.3753144545346,42.886041613237,33.9651062546396,"RedJek",39752.0697134748
"281",281,110382.63897098,57.2796326615315,30.5329257012228,35.9060531410025,"RedJek",39948.2215936103
"282",282,111199.400669204,70.7493610929539,34.4792790634263,39.2959614720008,"RedJek",40011.9505055614
"283",283,90027.4167280239,52.889003259611,41.2448627689807,33.7005445857631,"BluJek",60052.0561849052
"284",284,93007.7458556192,60.191218920801,45.8484485053719,34.920120384895,"BluJek",59911.7684914281
"285",285,104441.125754015,49.0389723129729,30.799892574336,31.6304622672646,"RedJek",39961.7594686763
"286",286,95196.3324703022,50.6242647244976,35.8597569692069,33.8383914522335,"BluJek",59992.1936519917
"287",287,102813.979071059,48.9715811322247,35.1388185959332,32.2770094254501,"RedJek",40007.8313821284
"288",288,116832.998929185,75.2168533764911,31.8892217107962,39.1725287219265,"RedJek",40036.7702513844
"289",289,107287.790471332,61.8987301180361,34.0365488725994,32.5240166219923,"RedJek",39990.5704708305
"290",290,113446.474404633,69.3383410904899,29.5809625774729,34.4043691177374,"RedJek",40103.4104980895
"291",291,109480.714849223,61.4901665386519,30.0171695988525,35.5954259103682,"RedJek",40038.4996333447
"292",292,92464.6399957378,37.3178999171998,36.1841652358403,28.4938699634941,"RedJek",39850.0121733228
"293",293,116187.677646928,54.3678285513738,29.8873545205951,31.9789286026771,"BluJek",59960.7294609945
"294",294,110046.307049379,60.1650380105829,30.4061060395421,35.1408594731308,"RedJek",39963.2507346886
"295",295,104869.481874099,44.9433517904503,27.5761637602639,33.5491149000321,"BluJek",60112.9511958358
"296",296,106636.815281363,57.6300378271995,32.1767292188175,35.9153523517233,"RedJek",40084.4673695094
"297",297,92677.438369578,53.395207472971,36.3822398910108,32.4378990004054,"RedJek",39914.3785947352
"298",298,103598.428253989,64.2387347922507,37.3175148457783,34.5800023065393,"RedJek",40007.7740191937
"299",299,95783.6706528627,35.2134323165176,29.6841424129147,30.7796354782785,"RedJek",40035.5732220822
"300",300,89370.9422213605,53.9351493220026,41.9033983128742,31.3161642310585,"BluJek",59935.0416941622
"301",301,101669.356518755,56.1216374106633,32.4832691215909,34.2787276456869,"RedJek",39925.8322137983
"302",302,102753.674518703,73.3322076728226,36.9247840100835,36.8124770300885,"RedJek",40091.8460042362
"303",303,109507.111612591,60.197602275178,29.3033352558737,36.0215705075665,"RedJek",40092.443088971
"304",304,116145.15837369,66.0437040628875,31.6473035946158,35.0903082383469,"RedJek",40055.0059080568
"305",305,104301.028668246,48.4332404967887,32.5736198893537,30.6033362607876,"RedJek",39992.7175008666
"306",306,94629.5451939124,31.8188057492649,33.8753135572076,27.0647520370203,"BluJek",60082.863242016
"307",307,96868.9421671702,41.1255064125532,30.8316195023903,32.6659867476334,"BluJek",59940.7962862612
"308",308,88943.2467027391,27.6423387033051,41.4639637384998,29.315516582765,"RedJek",40077.7932202947
"309",309,102731.853456307,76.4340000336635,45.7965580164929,38.9216852723293,"BluJek",59899.6652481797
"310",310,83726.0697399393,23.1107952587968,39.8823556694222,25.5646302156344,"RedJek",39970.5029852422
"311",311,93987.8077941853,52.0019954929102,41.2928912581538,33.6100722451043,"BluJek",60101.7617498893
"312",312,101028.292971551,47.6542158898313,32.3846868118115,34.0564386776618,"RedJek",40239.7016032628
"313",313,92516.2442954117,47.7200066534043,35.8750042113669,32.2264352790112,"RedJek",40032.3167101767
"314",314,99547.9377875833,48.9147392674625,34.5552720534466,31.1361790158587,"BluJek",60032.0405345184
"315",315,101409.983633575,28.9932581532729,29.4538978879679,27.907655334184,"RedJek",39906.6901301272
"316",316,109572.618938356,42.744366148202,24.2561999170952,30.8818062910618,"RedJek",39946.0615706116
"317",317,97728.9129294789,70.3737921667773,40.705646346389,34.3821094460877,"BluJek",59930.1345703156
"318",318,112263.177954198,40.1263151013194,26.2792265755902,29.5295248596661,"RedJek",40088.5085047504
"319",319,114451.04319157,68.6625796959381,34.8334716414558,38.1219747910943,"BluJek",60083.8967472976
"320",320,114778.633643683,59.6369934864834,26.1511792225091,34.0176067193878,"BluJek",60021.7269379831
"321",321,109620.445872492,56.9678771159275,33.3403357011023,34.6889697223811,"RedJek",39858.4947472886
"322",322,99410.8979456573,51.7360685718981,35.256843655451,36.2261238388927,"RedJek",39935.0242158208
"323",323,104741.164378198,57.2567485666283,35.9475456891734,34.9155808741741,"RedJek",39992.7771322532
"324",324,98219.2646401511,44.6829513079187,30.3533902479922,31.8900970110407,"RedJek",39979.7704158393
"325",325,112621.406598622,64.4539137847238,32.5156113016561,36.3803650591982,"BluJek",59826.6309324989
"326",326,89030.3272646964,40.8272124856237,41.6039774551057,28.6112848134058,"RedJek",39954.1080926381
"327",327,97348.3502420709,44.2934555239938,33.2440507594761,36.2950305290058,"RedJek",39878.0851335041
"328",328,97608.9505146266,38.8814312902518,31.1490949832048,32.0474210202397,"RedJek",39969.9977276756
"329",329,103922.048770233,43.0068289967114,27.8549833955374,32.9625487627264,"RedJek",40046.1514397614
"330",330,109053.031171619,51.1077421603443,27.5524938912171,35.3372933792726,"BluJek",60062.0938905251
"331",331,97065.1269398567,43.6665218690202,35.7666199418611,31.5510717619491,"RedJek",40033.9801313317
"332",332,107792.073663907,52.665206203231,31.5412832220859,37.7200854607097,"RedJek",40036.7081686243
"333",333,88848.1824876684,46.6037216530916,39.7224558973311,30.7311399898926,"BluJek",59968.8542271933
"334",334,102258.816856182,31.5569051975681,20.9346951326992,27.8001646022102,"RedJek",40057.2578460608
"335",335,114447.975754959,62.8012706416182,31.5346370025291,36.2840708782032,"BluJek",59941.7816928403
"336",336,110646.18861432,40.6482258466534,25.5591978923131,32.0792224246276,"BluJek",60076.8599231002
"337",337,92183.3451238207,48.1401301552803,40.2789765450708,33.6579168691832,"RedJek",39686.207515091
"338",338,92069.4555730087,54.2531975208032,37.7214607652534,30.887439925911,"BluJek",59978.0712771962
"339",339,97628.7954438554,57.8832611485478,42.3781524269466,32.6393464978671,"BluJek",60007.625334877
"340",340,97480.4055805832,49.8955271323259,38.3775185418799,32.6155173438446,"RedJek",39814.303976232
"341",341,95136.5757098584,53.6741277600865,40.1271456195928,33.2901539721212,"RedJek",40020.980239622
"342",342,95391.7022248923,49.7471535336997,39.6351992538582,31.8052242276239,"RedJek",40092.8430323138
"343",343,120456.039793777,63.3912882922477,27.9663197858857,37.5535671416998,"RedJek",39941.5712605658
"344",344,99273.135934337,45.6289520414883,37.3546759361074,32.3096181178919,"RedJek",40085.5997645217
"345",345,98304.6032249519,60.2963222266265,43.9872389741607,33.1132537671884,"RedJek",40201.3875374566
"346",346,102668.702438903,71.5584142158496,40.6482622257425,36.3769268203705,"RedJek",40046.7243574249
"347",347,92050.6706554535,24.1007999890162,31.8887619715746,28.574626314358,"RedJek",40074.5864279575
"348",348,114680.312988521,64.3149778332981,32.9375621840364,36.9800950351688,"BluJek",60054.6883378939
"349",349,98105.3932548653,48.2807995409145,38.1412089741171,33.2948780519904,"RedJek",40045.0633182832
"350",350,107768.250626002,50.2866904030937,29.5515089492761,34.4215205210665,"RedJek",39919.9375356341
"351",351,98049.2423985488,38.1249765394691,33.6823104942837,30.2206508320942,"RedJek",39829.5672162358
"352",352,89566.0316451209,31.8467603716209,31.3771503565237,26.6324330689804,"RedJek",39992.6885678479
"353",353,110576.932642278,63.2440861983686,30.7990715759182,32.3215916309029,"RedJek",40015.6438770862
"354",354,108909.652815734,76.4289468986191,41.8585846800211,39.1505047966385,"RedJek",39972.521539915
"355",355,101998.39546017,42.8802300588735,34.9976963268318,29.9603621142957,"RedJek",40053.3524176079
"356",356,93972.6558286687,27.8210415450184,35.2601072471308,24.8244725292229,"RedJek",40091.8595705244
"357",357,99322.1509498209,42.9490239955112,32.8553536133111,32.5108798027678,"BluJek",59982.3255364937
"358",358,90118.8913748447,43.1103777638059,40.3469700484258,31.6831689106323,"RedJek",39934.3789477735
"359",359,103973.163292358,36.2434087635092,29.2324587298642,29.5363004812641,"RedJek",39981.6104779338
"360",360,96547.7989501974,43.606571726454,34.5630263480759,31.7859908702025,"RedJek",40049.0308597235
"361",361,92513.9481253951,43.4975529579797,38.8265261977026,31.7247035601593,"RedJek",39962.9228904828
"362",362,89899.4097367187,44.95288429739,43.8023671842821,31.7778567587649,"RedJek",40011.5684933071
"363",363,105827.925375619,42.6114320576695,28.4135123244417,29.3384172671011,"BluJek",60215.3162110219
"364",364,93506.4900889331,41.3285817368436,35.616426474854,28.9330391964782,"RedJek",40049.0300375251
"365",365,106128.639104673,48.3821036898802,31.3969893289347,32.6024753991975,"RedJek",39990.69729047
"366",366,94224.2332758195,47.7754217134448,37.874511857962,31.0123648946613,"RedJek",39933.9822062853
"367",367,83788.5389026178,29.5184934534691,32.8537582166479,29.3774410745586,"BluJek",59831.5115712394
"368",368,104253.889820529,69.0212389858482,34.8473650047463,34.5806083396187,"RedJek",39888.8219386978
"369",369,101453.884818379,47.215622867203,30.0778068493905,31.00514666707,"RedJek",40002.5445696098
"370",370,115627.841122505,69.1672509577454,31.9156924245082,37.8998362216756,"RedJek",40011.6299222675
"371",371,98230.0124749076,42.4485132073763,33.9077156945558,32.9541199286822,"RedJek",40140.2539695248
"372",372,106769.828303656,70.6315820627753,37.5749016349164,37.7875738308671,"BluJek",60156.6593573091
"373",373,95939.6362435408,55.3321516015376,45.5213450437041,34.3312435293754,"BluJek",60098.0312703382
"374",374,110413.404809186,63.4863480249211,34.8729430459671,35.1858310334765,"RedJek",39948.1218422032
"375",375,111059.678828137,59.854878152997,29.2270914479143,33.9884142692415,"BluJek",60073.7147575648
"376",376,93798.264947176,49.2922909085318,35.2653402080536,27.9076609434721,"RedJek",40154.2091335222
"377",377,100463.384795835,61.7077498942285,36.7801228799303,30.6272719363378,"RedJek",40120.3803713295
"378",378,102612.305259336,53.4299314824865,34.9563110995042,30.2137613958587,"BluJek",60011.7987291557
"379",379,109170.860747486,67.8047041670256,35.3560067022922,37.1056608999487,"RedJek",39979.5226414187
"380",380,95529.1330230242,34.1538845556308,31.8079010180064,29.841019945044,"RedJek",39974.9519670113
"381",381,101841.414452388,32.2060565703514,27.9766466693638,27.98658108591,"BluJek",59986.7214865607
"382",382,86801.4865331756,34.803977327307,38.6728093052871,28.8667534217111,"BluJek",59898.9599831792
"383",383,105738.737861477,59.0844869936866,34.5092379994863,33.8678951187165,"BluJek",60059.4655496473
"384",384,94362.1647430547,56.2455998456255,40.7162390384672,36.3065367364747,"RedJek",39932.5120380904
"385",385,111415.596881099,51.0195655242392,29.7989139818719,34.0122537738093,"RedJek",40140.0564538216
"386",386,103945.703004428,70.139051051486,38.5326383731991,39.6525278990774,"RedJek",40153.4748326163
"387",387,86431.6497288978,46.0453257941536,37.1820887465015,30.7861357680293,"BluJek",60147.6817654197
"388",388,99422.5540273195,51.1598804299393,36.1747281663595,34.013032080952,"RedJek",40114.8803478734
"389",389,103064.203223341,39.3713158528785,34.5584177618743,30.2322128218613,"RedJek",40117.8781584749
"390",390,98641.6486508525,42.3077935090906,31.8429413066086,27.4350894311856,"RedJek",39974.6657489696
"391",391,103527.309152363,66.1059516539004,35.053868270052,35.8541315288092,"BluJek",60065.762025362
"392",392,118587.644691777,63.4966376504752,30.6027487233933,36.2543727231048,"BluJek",59986.6250398326
"393",393,110021.465530296,66.3472949711069,32.8575733155163,37.0806393434982,"RedJek",40038.9075790737
"394",394,103802.835724493,56.2138832572987,33.5025836466998,33.8496054858303,"RedJek",39930.2525917803
"395",395,105681.654688238,38.4639386100331,27.088282630098,28.8726373302979,"RedJek",39980.9758645901
"396",396,99676.3205186971,37.467580040929,30.6450026751331,31.0209834181839,"BluJek",59987.5334760143
"397",397,90775.3148177444,59.292418886454,45.0670885578341,34.613107975215,"BluJek",60142.5925634438
"398",398,100432.992805585,53.6153980361412,34.491963428595,30.4140506832046,"RedJek",40057.589182906
"399",399,84685.5566342752,33.014865283069,39.4860185720702,28.2318698879355,"RedJek",40124.0340099185
"400",400,96778.1638984508,43.7755239061939,31.7159974040768,28.8577435513502,"RedJek",39868.9238486335
"401",401,91213.38547848,37.1059116757166,37.7459690338818,28.960714391143,"RedJek",40039.3832477555
"402",402,97535.0506596752,60.7936245637071,40.7616791715711,36.3906467475225,"RedJek",39938.7879002737
"403",403,101854.894028346,58.4254309486155,34.5771452286473,35.1237495588502,"RedJek",40062.9217847142
"404",404,93644.377185834,51.7617344103582,36.7846929337238,34.0292593678326,"BluJek",59937.9400476213
"405",405,105435.854509923,40.6725021637046,24.8669784481628,29.5220612093451,"RedJek",40085.0767281722
"406",406,112733.775805135,49.9694955374975,26.8209868528153,31.2359181868188,"RedJek",40119.7047562811
"407",407,111137.692198229,54.7923111614663,25.1704358354573,34.6017047639464,"BluJek",60241.8594776448
"408",408,95529.961616414,37.0367235299834,34.3790363405894,27.4242602967956,"BluJek",59951.1416769565
"409",409,106438.40676781,48.6427694753014,34.2446096876794,32.2783580041568,"RedJek",40060.154454279
"410",410,86590.44854605,36.0684051270156,39.9625568137641,28.7199964913449,"BluJek",59912.0530986321
"411",411,95732.4576769541,46.114418952704,36.5969554122096,33.5609487167932,"RedJek",40089.7188362651
"412",412,110611.337703347,45.6858804377178,30.7308606786821,28.6410370828356,"RedJek",39999.469664081
"413",413,91514.7737770651,41.9798520977633,38.7322807001647,30.1609761075676,"RedJek",40057.9980582619
"414",414,112421.775752712,61.7329375296657,35.7209363498224,37.7880388837709,"RedJek",39949.5428311775
"415",415,112692.708906088,51.2555532040564,33.9705006550146,32.6583249463242,"RedJek",39964.0325209218
"416",416,95916.7521825644,57.7602124530405,40.6994568855561,33.4381971432855,"RedJek",39988.493651733
"417",417,116652.874091537,52.8110651528819,25.2529207566072,33.453015815738,"RedJek",39993.6005112568
"418",418,90273.3791452724,50.6722387925485,44.9663104930018,34.6234663968105,"RedJek",39956.290174007
"419",419,103911.86034324,67.8305608918647,39.9396236200576,35.0316208622366,"RedJek",40015.1384454292
"420",420,81762.405886487,38.962741359526,44.6812758262974,27.2826523545896,"RedJek",40064.3852870495
"421",421,106317.900102981,64.9274974604149,38.778272791217,37.6277503918439,"RedJek",39943.2638298752
"422",422,105020.806260374,62.771447186532,34.8333983387866,37.1292357766041,"BluJek",59905.0788964676
"423",423,94711.6874871486,56.4209372640506,41.4176162713501,32.1902104554565,"RedJek",40083.0496740944
"424",424,106773.310247335,64.8099710232955,34.6117602178467,33.8672656733158,"BluJek",60063.8279297706
"425",425,110439.929541873,48.3365595605003,28.0259009062774,33.2476526665893,"RedJek",39960.0065344891
"426",426,111872.844750361,72.3468259035733,37.1214225226835,37.4569933284273,"BluJek",59982.6742607812
"427",427,87132.6504337741,46.2041961266082,40.8950458132925,31.1762046329409,"RedJek",40077.8938842082
"428",428,99556.7133106715,56.9356242356024,38.564566616986,31.6940873138924,"RedJek",40087.763360482
"429",429,100361.65819805,45.7886444403107,32.0367265184457,30.2915481937514,"BluJek",60004.4214632186
"430",430,98158.3839470969,38.6991196994429,31.2335022842336,27.1778727739421,"BluJek",59970.1933182314
"431",431,97727.8560843683,31.0747260391617,30.6543600265805,24.624082036648,"BluJek",59861.1782840047
"432",432,99900.4776379304,27.5770793314462,22.3347583911788,27.0860094362677,"RedJek",39998.3499892513
"433",433,103892.725697473,45.5212135764479,30.3266728999615,33.3699178993864,"BluJek",60206.7663457258
"434",434,91035.8035554449,37.5185781980454,39.2020558029182,27.5295411426504,"RedJek",39883.6295368545
"435",435,92310.3337560099,33.413488127915,36.8045928489202,27.4830825082014,"BluJek",60105.2405109892
"436",436,96987.5829944047,45.8546796847756,34.86659944672,32.3126779817824,"RedJek",39827.6114822233
"437",437,95810.7395675104,55.296624463099,45.1122704284783,33.3423158518174,"RedJek",39833.4204311951
